id,trial_nr,block_nr,reward_cue,reward_condition,cue_target_latency,correct_key_color,ma_condition,fb_correct,fb_flipped,last_fb_flipped,accuracy,rt,trial_in_block
28,454,4,2,1,1501,0,2,1,0,1,1,559,94
28,455,4,1,0,1501,0,2,0,1,0,1,522,95
28,456,4,2,1,1502,1,2,1,0,1,1,555,96
28,457,4,2,1,1501,0,2,1,0,0,1,547,97
28,458,4,1,0,1501,0,2,1,0,0,1,486,98
28,459,4,1,0,1501,0,2,0,1,0,1,471,99
28,460,4,1,0,1501,1,2,1,0,1,1,626,100
28,461,4,2,1,1501,0,2,0,1,0,1,477,101
28,462,4,1,0,1501,1,2,1,0,1,1,658,102
28,463,4,2,1,1501,1,2,1,0,0,1,591,103
28,464,4,1,0,1501,0,2,0,1,0,1,525,104
28,465,4,2,1,1501,0,2,0,1,1,1,608,105
28,466,4,2,1,1501,1,2,1,0,1,1,610,106
28,467,4,2,1,1501,0,2,1,0,0,1,584,107
28,468,4,1,0,1501,1,2,0,1,0,1,669,108
28,469,4,1,0,1501,0,2,0,1,1,1,469,109
28,470,4,2,1,1501,1,2,0,1,1,1,608,110
28,471,4,2,1,1502,1,2,0,0,1,0,704,111
28,472,4,1,0,1501,0,2,1,0,0,1,803,112
28,473,4,1,0,1501,1,2,1,0,0,1,628,113
28,474,4,1,0,1502,1,2,0,1,0,1,641,114
28,475,4,1,0,1502,0,2,1,0,1,1,570,115
28,476,4,2,1,1501,0,2,1,0,0,1,548,116
28,477,4,2,1,1501,0,2,0,1,0,1,588,117
28,478,4,1,0,1501,1,2,1,0,1,1,587,118
28,479,4,1,0,1501,1,2,0,1,0,1,580,119
28,480,4,2,1,1502,1,2,0,0,1,0,693,120
28,481,5,1,0,1501,0,3,1,0,0,1,466,1
28,482,5,1,0,1501,0,3,1,0,0,1,592,2
28,483,5,1,0,1501,0,3,1,0,0,1,552,3
28,484,5,1,0,1501,1,3,1,0,0,1,618,4
28,485,5,2,1,1501,1,3,0,1,0,1,637,5
28,486,5,2,1,1502,0,3,0,0,1,0,758,6
28,487,5,1,0,1502,1,3,1,0,0,1,660,7
28,488,5,1,0,1502,1,3,0,0,0,0,546,8
28,489,5,1,0,1501,1,3,0,1,0,1,627,9
28,490,5,2,1,1501,1,3,1,0,1,1,621,10
28,491,5,1,0,1501,0,3,1,0,0,1,516,11
28,492,5,1,0,1502,0,3,1,0,0,1,638,12
28,493,5,1,0,1502,1,3,1,0,0,1,670,13
28,494,5,2,1,1502,0,3,1,0,0,1,562,14
28,495,5,2,1,1501,0,3,0,0,0,0,595,15
28,496,5,2,1,1501,1,3,0,0,0,0,634,16
28,497,5,2,1,1501,0,3,1,0,0,1,675,17
28,498,5,2,1,1501,0,3,1,0,0,1,622,18
28,499,5,2,1,1501,0,3,0,1,0,1,599,19
28,500,5,2,1,1501,0,3,1,0,1,1,657,20
28,501,5,1,0,1501,0,3,1,0,0,1,474,21
28,502,5,1,0,1501,0,3,1,0,0,1,593,22
28,503,5,2,1,1502,0,3,0,1,0,1,510,23
28,504,5,1,0,1502,1,3,0,1,1,1,712,24
28,505,5,1,0,1501,1,3,1,0,1,1,669,25
28,506,5,1,0,1501,0,3,0,0,0,0,635,26
28,507,5,1,0,1502,0,3,0,1,0,1,608,27
28,508,5,2,1,1501,0,3,2,0,1,0,1011,28
28,509,5,2,1,1502,1,3,0,0,0,0,560,29
28,510,5,2,1,1501,1,3,1,0,0,1,653,30
28,511,5,1,0,1501,0,3,0,1,0,1,628,31
28,512,5,2,1,1501,1,3,1,0,1,1,634,32
28,513,5,2,1,1501,0,3,1,0,0,1,585,33
28,514,5,1,0,1502,1,3,0,1,0,1,610,34
28,515,5,2,1,1501,0,3,0,1,1,1,548,35
28,516,5,1,0,1501,0,3,1,0,1,1,690,36
28,517,5,2,1,1501,0,3,0,1,0,1,459,37
28,518,5,1,0,1502,0,3,1,0,1,1,509,38
28,519,5,1,0,1501,1,3,1,0,0,1,452,39
28,520,5,1,0,1501,0,3,0,0,0,0,595,40
28,521,5,1,0,1501,1,3,2,0,0,0,1012,41
28,522,5,2,1,1501,0,3,0,0,0,0,449,42
28,523,5,2,1,1501,0,3,1,0,0,1,518,43
28,524,5,1,0,1501,0,3,1,0,0,1,444,44
28,525,5,2,1,1502,0,3,1,0,0,1,410,45
28,526,5,1,0,1502,1,3,1,0,0,1,551,46
28,527,5,1,0,1501,1,3,0,0,0,0,459,47
28,528,5,2,1,1501,1,3,1,0,0,1,484,48
28,529,5,2,1,1501,1,3,0,1,0,1,599,49
28,530,5,1,0,1502,0,3,1,0,1,1,572,50
28,531,5,2,1,1501,0,3,0,0,0,0,549,51
28,532,5,1,0,1501,0,3,1,0,0,1,544,52
28,533,5,2,1,1502,0,3,1,0,0,1,565,53
28,534,5,1,0,1501,1,3,0,0,0,0,430,54
28,535,5,2,1,1501,0,3,0,1,0,1,425,55
28,536,5,1,0,1501,0,3,0,0,1,0,481,56
28,537,5,1,0,1501,1,3,0,0,0,0,482,57
28,538,5,1,0,1501,1,3,0,0,0,0,565,58
28,539,5,2,1,1502,0,3,0,0,0,0,559,59
28,540,5,2,1,1501,0,3,1,0,0,1,618,60
28,541,5,2,1,1502,0,3,1,0,0,1,552,61
28,542,5,1,0,1501,1,3,0,1,0,1,583,62
28,543,5,1,0,1501,1,3,0,0,1,0,857,63
28,544,5,2,1,1501,0,3,1,0,0,1,603,64
28,545,5,2,1,1501,0,3,1,0,0,1,537,65
28,546,5,1,0,1501,1,3,0,1,0,1,505,66
28,547,5,1,0,1501,0,3,0,1,1,1,521,67
28,548,5,2,1,1502,0,3,1,0,1,1,535,68
28,549,5,2,1,1502,1,3,1,0,0,1,496,69
28,550,5,1,0,1501,1,3,0,1,0,1,620,70
28,551,5,2,1,1502,0,3,1,0,1,1,544,71
28,552,5,1,0,1502,0,3,0,1,0,1,624,72
28,553,5,1,0,1502,0,3,0,1,1,1,729,73
28,554,5,2,1,1502,0,3,1,0,1,1,612,74
28,555,5,2,1,1501,0,3,1,0,0,1,549,75
28,556,5,1,0,1501,1,3,1,0,0,1,551,76
28,557,5,1,0,1501,0,3,1,0,0,1,542,77
28,558,5,1,0,1501,0,3,1,0,0,1,479,78
28,559,5,1,0,1501,1,3,0,1,0,1,485,79
28,560,5,2,1,1501,0,3,1,0,1,1,481,80
28,561,5,1,0,1501,0,3,1,0,0,1,475,81
28,562,5,2,1,1502,0,3,1,0,0,1,522,82
28,563,5,2,1,1502,1,3,0,0,0,0,562,83
28,564,5,1,0,1501,0,3,1,0,0,1,496,84
28,565,5,2,1,1502,0,3,1,0,0,1,424,85
28,566,5,1,0,1501,1,3,1,0,0,1,469,86
28,567,5,1,0,1501,0,3,0,1,0,1,456,87
28,568,5,1,0,1502,1,3,1,0,1,1,501,88
28,569,5,2,1,1501,0,3,0,1,0,1,483,89
28,570,5,1,0,1501,1,3,1,0,1,1,542,90
28,571,5,2,1,1501,0,3,0,1,0,1,476,91
28,572,5,2,1,1501,0,3,0,0,1,0,640,92
28,573,5,2,1,1502,1,3,0,1,0,1,631,93
28,574,5,2,1,1501,0,3,0,1,1,1,611,94
28,575,5,1,0,1501,1,3,1,0,1,1,555,95
28,576,5,2,1,1502,1,3,1,0,0,1,514,96
28,577,5,1,0,1501,1,3,1,0,0,1,555,97
28,578,5,2,1,1501,0,3,1,0,0,1,473,98
28,579,5,2,1,1501,0,3,1,0,0,1,549,99
28,580,5,1,0,1502,1,3,1,0,0,1,499,100
28,581,5,1,0,1502,1,3,1,0,0,1,461,101
28,582,5,2,1,1501,0,3,0,1,0,1,438,102
28,583,5,1,0,1502,1,3,1,0,1,1,537,103
28,584,5,1,0,1501,1,3,0,0,0,0,390,104
28,585,5,1,0,1501,1,3,1,0,0,1,499,105
28,586,5,1,0,1501,1,3,0,0,0,0,783,106
28,587,5,2,1,1501,1,3,0,1,0,1,516,107
28,588,5,1,0,1502,0,3,1,0,1,1,568,108
28,589,5,1,0,1501,0,3,1,0,0,1,535,109
28,590,5,1,0,1502,0,3,1,0,0,1,425,110
28,591,5,2,1,1501,0,3,1,0,0,1,509,111
28,592,5,2,1,1501,0,3,0,1,0,1,407,112
28,593,5,2,1,1501,0,3,1,0,1,1,557,113
28,594,5,1,0,1501,0,3,1,0,0,1,452,114
28,595,5,1,0,1502,0,3,1,0,0,1,455,115
28,596,5,1,0,1501,1,3,0,0,0,0,476,116
28,597,5,2,1,1501,0,3,0,0,0,0,418,117
28,598,5,1,0,1501,1,3,0,0,0,0,476,118
28,599,5,2,1,1501,0,3,1,0,0,1,447,119
28,600,5,2,1,1501,0,3,0,1,0,1,389,120
28,601,6,1,0,1501,0,2,1,0,0,1,509,1
28,602,6,1,0,1501,0,2,1,0,0,1,483,2
28,603,6,2,1,1501,0,2,1,0,0,1,463,3
28,604,6,2,1,1502,0,2,1,0,0,1,354,4
28,605,6,1,0,1501,1,2,1,0,0,1,377,5
28,606,6,2,1,1501,0,2,0,1,0,1,480,6
28,607,6,2,1,1501,0,2,1,0,1,1,586,7
28,608,6,2,1,1501,0,2,1,0,0,1,451,8
28,609,6,1,0,1501,1,2,0,0,0,0,446,9
28,610,6,2,1,1501,0,2,0,1,0,1,556,10
28,611,6,2,1,1501,1,2,1,0,1,1,564,11
28,612,6,1,0,1501,0,2,1,0,0,1,619,12
28,613,6,2,1,1502,0,2,1,0,0,1,476,13
28,614,6,1,0,1501,1,2,0,0,0,0,569,14
28,615,6,2,1,1501,0,2,1,0,0,1,445,15
28,616,6,1,0,1501,1,2,0,0,0,0,462,16
28,617,6,1,0,1501,0,2,0,0,0,0,554,17
28,618,6,2,1,1502,1,2,0,1,0,1,629,18
28,619,6,1,0,1501,0,2,1,0,1,1,458,19
28,620,6,1,0,1501,0,2,0,1,0,1,502,20
28,621,6,2,1,1502,1,2,1,0,1,1,475,21
28,622,6,1,0,1501,0,2,0,1,0,1,571,22
28,623,6,2,1,1502,0,2,1,0,1,1,491,23
28,624,6,1,0,1501,1,2,1,0,0,1,555,24
28,625,6,1,0,1501,0,2,1,0,0,1,414,25
28,626,6,2,1,1501,1,2,1,0,0,1,549,26
28,627,6,2,1,1501,1,2,0,0,0,0,599,27
28,628,6,2,1,1501,1,2,1,0,0,1,518,28
28,629,6,2,1,1502,0,2,0,1,0,1,542,29
28,630,6,2,1,1502,0,2,0,0,1,0,516,30
28,631,6,1,0,1501,1,2,1,0,0,1,815,31
28,632,6,1,0,1502,0,2,1,0,0,1,483,32
28,633,6,1,0,1501,0,2,0,1,0,1,471,33
28,634,6,1,0,1501,0,2,0,0,1,0,705,34
28,635,6,1,0,1501,0,2,0,1,0,1,575,35
28,636,6,2,1,1502,0,2,1,0,1,1,587,36
28,637,6,1,0,1502,0,2,0,1,0,1,520,37
28,638,6,2,1,1501,1,2,0,1,1,1,693,38
28,639,6,2,1,1501,1,2,0,0,1,0,580,39
28,640,6,1,0,1501,1,2,1,0,0,1,571,40
28,641,6,1,0,1501,1,2,1,0,0,1,544,41
28,642,6,2,1,1501,1,2,1,0,0,1,632,42
28,643,6,1,0,1502,1,2,1,0,0,1,463,43
28,644,6,1,0,1501,1,2,1,0,0,1,636,44
28,645,6,1,0,1502,0,2,0,1,0,1,531,45
28,646,6,2,1,1502,0,2,1,0,1,1,608,46
28,647,6,2,1,1502,0,2,0,0,0,0,771,47
28,648,6,2,1,1501,0,2,1,0,0,1,518,48
28,649,6,2,1,1501,0,2,1,0,0,1,554,49
28,650,6,2,1,1501,0,2,1,0,0,1,580,50
28,651,6,1,0,1501,0,2,1,0,0,1,510,51
28,652,6,2,1,1501,0,2,1,0,0,1,598,52
28,653,6,1,0,1501,0,2,1,0,0,1,544,53
28,654,6,2,1,1501,1,2,0,1,0,1,440,54
28,655,6,1,0,1501,1,2,0,0,1,0,729,55
28,656,6,1,0,1501,0,2,1,0,0,1,551,56
28,657,6,2,1,1501,1,2,1,0,0,1,600,57
28,658,6,1,0,1501,0,2,1,0,0,1,536,58
28,659,6,1,0,1501,1,2,1,0,0,1,587,59
28,660,6,2,1,1502,0,2,1,0,0,1,768,60
28,661,6,1,0,1502,0,2,1,0,0,1,549,61
28,662,6,2,1,1501,0,2,1,0,0,1,483,62
28,663,6,2,1,1501,1,2,0,0,0,0,474,63
28,664,6,1,0,1501,0,2,0,1,0,1,566,64
28,665,6,2,1,1501,0,2,0,0,1,0,559,65
28,666,6,1,0,1501,0,2,1,0,0,1,708,66
28,667,6,2,1,1502,1,2,1,0,0,1,585,67
28,668,6,1,0,1501,0,2,1,0,0,1,547,68
28,669,6,1,0,1501,1,2,1,0,0,1,634,69
28,670,6,2,1,1501,1,2,1,0,0,1,708,70
28,671,6,1,0,1501,1,2,1,0,0,1,593,71
28,672,6,2,1,1501,0,2,0,1,0,1,540,72
28,673,6,2,1,1502,0,2,0,1,1,1,510,73
28,674,6,1,0,1501,0,2,1,0,1,1,475,74
28,675,6,1,0,1501,0,2,1,0,0,1,522,75
28,676,6,2,1,1502,0,2,0,1,0,1,529,76
28,677,6,2,1,1501,0,2,0,0,1,0,559,77
28,678,6,1,0,1501,1,2,0,0,0,0,550,78
28,679,6,2,1,1501,1,2,1,0,0,1,545,79
28,680,6,1,0,1501,1,2,0,0,0,0,657,80
28,681,6,1,0,1501,0,2,1,0,0,1,537,81
28,682,6,2,1,1502,0,2,0,0,0,0,774,82
28,683,6,1,0,1501,0,2,0,1,0,1,529,83
28,684,6,2,1,1501,1,2,0,1,1,1,538,84
28,685,6,2,1,1502,0,2,1,0,1,1,522,85
28,686,6,1,0,1501,0,2,1,0,0,1,574,86
28,687,6,2,1,1501,0,2,1,0,0,1,607,87
28,688,6,1,0,1502,1,2,1,0,0,1,646,88
28,689,6,1,0,1501,1,2,0,1,0,1,746,89
28,690,6,2,1,1502,1,2,0,0,1,0,653,90
28,691,6,2,1,1501,0,2,0,0,0,0,561,91
28,692,6,1,0,1501,1,2,1,0,0,1,252,92
28,693,6,1,0,1501,1,2,0,1,0,1,546,93
28,694,6,2,1,1501,1,2,0,1,1,1,658,94
28,695,6,2,1,1501,1,2,1,0,1,1,646,95
28,696,6,1,0,1501,0,2,1,0,0,1,497,96
28,697,6,2,1,1501,1,2,1,0,0,1,588,97
28,698,6,1,0,1501,0,2,0,0,0,0,633,98
28,699,6,1,0,1502,1,2,1,0,0,1,612,99
28,700,6,1,0,1502,0,2,1,0,0,1,554,100
28,701,6,2,1,1501,0,2,1,0,0,1,508,101
28,702,6,1,0,1501,1,2,1,0,0,1,579,102
28,703,6,2,1,1501,0,2,1,0,0,1,464,103
28,704,6,1,0,1501,1,2,0,1,0,1,530,104
28,705,6,1,0,1502,1,2,0,0,1,0,606,105
28,706,6,1,0,1502,0,2,0,1,0,1,464,106
28,707,6,1,0,1501,1,2,1,0,1,1,607,107
28,708,6,2,1,1501,1,2,1,0,0,1,493,108
28,709,6,1,0,1501,1,2,1,0,0,1,516,109
28,710,6,1,0,1501,1,2,0,1,0,1,507,110
28,711,6,1,0,1501,0,2,0,1,1,1,509,111
28,712,6,2,1,1501,1,2,1,0,1,1,592,112
28,713,6,2,1,1502,1,2,0,1,0,1,465,113
28,714,6,1,0,1502,1,2,0,0,1,0,554,114
28,715,6,1,0,1501,1,2,1,0,0,1,517,115
28,716,6,1,0,1501,0,2,1,0,0,1,484,116
28,717,6,1,0,1501,1,2,1,0,0,1,503,117
28,718,6,1,0,1501,0,2,1,0,0,1,462,118
28,719,6,1,0,1501,0,2,0,0,0,0,493,119
28,720,6,2,1,1501,0,2,0,0,0,0,623,120
28,721,7,1,0,1501,1,3,0,0,0,0,573,1
28,722,7,2,1,1501,0,3,1,0,0,1,551,2
28,723,7,1,0,1501,0,3,0,0,0,0,523,3
28,724,7,1,0,1502,1,3,1,0,0,1,484,4
28,725,7,2,1,1501,0,3,1,0,0,1,561,5
28,726,7,2,1,1502,0,3,0,0,0,0,546,6
28,727,7,2,1,1501,1,3,0,0,0,0,435,7
28,728,7,2,1,1501,1,3,0,0,0,0,474,8
28,729,7,2,1,1501,0,3,0,1,0,1,545,9
28,730,7,1,0,1502,1,3,0,1,1,1,476,10
28,731,7,2,1,1501,1,3,1,0,1,1,550,11
28,732,7,1,0,1502,0,3,1,0,0,1,610,12
28,733,7,2,1,1501,0,3,0,1,0,1,463,13
28,734,7,1,0,1501,0,3,1,0,1,1,493,14
28,735,7,2,1,1501,0,3,0,0,0,0,589,15
28,736,7,2,1,1501,1,3,1,0,0,1,611,16
28,737,7,2,1,1501,1,3,0,0,0,0,555,17
28,738,7,2,1,1502,0,3,0,1,0,1,644,18
28,739,7,2,1,1502,0,3,1,0,1,1,538,19
28,740,7,2,1,1501,1,3,1,0,0,1,457,20
28,741,7,1,0,1502,0,3,0,1,0,1,678,21
28,742,7,1,0,1501,1,3,0,0,1,0,500,22
28,743,7,2,1,1501,0,3,1,0,0,1,551,23
28,744,7,1,0,1501,0,3,0,1,0,1,480,24
28,745,7,1,0,1501,1,3,0,1,1,1,529,25
28,746,7,2,1,1502,1,3,1,0,1,1,757,26
28,747,7,2,1,1501,0,3,1,0,0,1,508,27
28,748,7,1,0,1502,0,3,1,0,0,1,526,28
28,749,7,1,0,1501,0,3,1,0,0,1,639,29
28,750,7,2,1,1502,0,3,1,0,0,1,487,30
28,751,7,2,1,1502,0,3,1,0,0,1,462,31
28,752,7,2,1,1501,0,3,0,0,0,0,623,32
28,753,7,2,1,1502,0,3,1,0,0,1,516,33
28,754,7,1,0,1501,0,3,0,1,0,1,506,34
28,755,7,1,0,1501,0,3,0,1,1,1,499,35
28,756,7,2,1,1501,0,3,0,0,1,0,589,36
28,757,7,2,1,1502,1,3,0,0,0,0,519,37
28,758,7,1,0,1502,1,3,1,0,0,1,549,38
28,759,7,2,1,1501,1,3,0,0,0,0,494,39
28,760,7,1,0,1502,1,3,0,0,0,0,613,40
28,761,7,1,0,1501,0,3,0,0,0,0,578,41
28,762,7,2,1,1502,0,3,1,0,0,1,440,42
28,763,7,2,1,1501,1,3,1,0,0,1,465,43
28,764,7,2,1,1501,1,3,1,0,0,1,550,44
28,765,7,2,1,1501,1,3,0,1,0,1,581,45
28,766,7,2,1,1501,0,3,0,1,1,1,516,46
28,767,7,2,1,1502,1,3,0,1,1,1,521,47
28,768,7,2,1,1501,1,3,0,1,1,1,586,48
28,769,7,2,1,1501,0,3,1,0,1,1,491,49
28,770,7,1,0,1501,1,3,0,0,0,0,588,50
28,771,7,1,0,1501,0,3,0,1,0,1,627,51
28,772,7,2,1,1501,1,3,1,0,1,1,482,52
28,773,7,1,0,1501,1,3,1,0,0,1,626,53
28,774,7,2,1,1501,1,3,0,1,0,1,558,54
28,775,7,2,1,1501,1,3,1,0,1,1,533,55
28,776,7,2,1,1501,1,3,1,0,0,1,487,56
28,777,7,1,0,1503,1,3,1,0,0,1,485,57
28,778,7,1,0,1502,0,3,1,0,0,1,487,58
28,779,7,2,1,1502,0,3,0,1,0,1,542,59
28,780,7,2,1,1501,0,3,0,1,1,1,454,60
28,781,7,1,0,1501,1,3,0,1,1,1,607,61
28,782,7,2,1,1501,1,3,1,0,1,1,749,62
28,783,7,2,1,1501,1,3,0,0,0,0,520,63
28,784,7,1,0,1502,0,3,0,0,0,0,736,64
28,785,7,2,1,1501,0,3,1,0,0,1,509,65
28,786,7,2,1,1501,1,3,1,0,0,1,689,66
28,787,7,2,1,1501,0,3,0,0,0,0,691,67
28,788,7,2,1,1502,0,3,0,1,0,1,515,68
28,789,7,1,0,1501,0,3,1,0,1,1,506,69
28,790,7,1,0,1501,1,3,1,0,0,1,490,70
28,791,7,2,1,1501,1,3,0,1,0,1,521,71
28,792,7,2,1,1501,1,3,0,1,1,1,601,72
28,793,7,1,0,1502,1,3,0,1,1,1,508,73
28,794,7,1,0,1501,0,3,1,0,1,1,456,74
28,795,7,2,1,1501,0,3,1,0,0,1,531,75
28,796,7,2,1,1502,0,3,0,0,0,0,646,76
28,797,7,2,1,1501,0,3,1,0,0,1,553,77
28,798,7,1,0,1501,1,3,0,1,0,1,526,78
28,799,7,2,1,1501,1,3,0,0,1,0,548,79
28,800,7,1,0,1502,1,3,0,1,0,1,488,80
28,801,7,2,1,1502,1,3,0,0,1,0,519,81
28,802,7,2,1,1501,1,3,0,1,0,1,533,82
28,803,7,1,0,1502,1,3,0,1,1,1,474,83
28,804,7,2,1,1502,1,3,0,0,1,0,608,84
28,805,7,1,0,1502,0,3,1,0,0,1,723,85
28,806,7,2,1,1502,0,3,0,1,0,1,615,86
28,807,7,2,1,1501,1,3,1,0,1,1,557,87
28,808,7,2,1,1502,0,3,1,0,0,1,516,88
28,809,7,2,1,1501,0,3,1,0,0,1,443,89
28,810,7,1,0,1502,1,3,0,1,0,1,568,90
28,811,7,2,1,1501,1,3,1,0,1,1,586,91
28,812,7,1,0,1501,0,3,0,0,0,0,483,92
28,813,7,2,1,1501,0,3,1,0,0,1,545,93
28,814,7,1,0,1501,1,3,0,1,0,1,530,94
28,815,7,2,1,1501,1,3,0,1,1,1,575,95
28,816,7,2,1,1501,0,3,1,0,1,1,446,96
28,817,7,1,0,1502,1,3,1,0,0,1,698,97
28,818,7,1,0,1501,0,3,0,1,0,1,599,98
28,819,7,2,1,1501,0,3,1,0,1,1,568,99
28,820,7,1,0,1501,1,3,0,1,0,1,572,100
28,821,7,1,0,1501,1,3,0,0,1,0,589,101
28,822,7,2,1,1501,1,3,0,1,0,1,452,102
28,823,7,2,1,1501,1,3,0,0,1,0,463,103
28,824,7,1,0,1501,1,3,1,0,0,1,665,104
28,825,7,1,0,1502,0,3,0,1,0,1,439,105
28,826,7,2,1,1501,1,3,0,1,1,1,601,106
28,827,7,1,0,1501,0,3,0,1,1,1,526,107
28,828,7,2,1,1501,1,3,1,0,1,1,600,108
28,829,7,2,1,1501,1,3,1,0,0,1,562,109
28,830,7,2,1,1502,0,3,1,0,0,1,556,110
28,831,7,1,0,1502,1,3,1,0,0,1,534,111
28,832,7,1,0,1501,1,3,1,0,0,1,508,112
28,833,7,2,1,1501,0,3,1,0,0,1,546,113
28,834,7,2,1,1502,1,3,0,1,0,1,581,114
28,835,7,1,0,1501,1,3,1,0,1,1,601,115
28,836,7,2,1,1501,0,3,0,0,0,0,519,116
28,837,7,2,1,1501,1,3,1,0,0,1,646,117
28,838,7,2,1,1501,1,3,1,0,0,1,558,118
28,839,7,2,1,1502,1,3,1,0,0,1,466,119
28,840,7,1,0,1501,1,3,0,1,0,1,458,120
28,841,8,2,1,1501,0,1,1,0,0,1,388,1
28,842,8,1,0,1501,0,1,1,0,0,1,469,2
28,843,8,2,1,1501,0,1,1,0,0,1,528,3
28,844,8,1,0,1502,1,1,1,0,0,1,506,4
28,845,8,1,0,1501,1,1,0,0,0,0,620,5
28,846,8,1,0,1502,0,1,1,0,0,1,565,6
28,847,8,2,1,1502,0,1,1,0,0,1,567,7
28,848,8,2,1,1501,1,1,1,0,0,1,520,8
28,849,8,2,1,1502,1,1,1,0,0,1,433,9
28,850,8,2,1,1501,0,1,1,0,0,1,381,10
28,851,8,2,1,1501,0,1,1,0,0,1,394,11
28,852,8,1,0,1502,0,1,1,0,0,1,535,12
28,853,8,1,0,1501,1,1,1,0,0,1,389,13
28,854,8,1,0,1501,1,1,1,0,0,1,473,14
28,855,8,2,1,1501,1,1,0,0,0,0,478,15
28,856,8,2,1,1501,0,1,1,0,0,1,444,16
28,857,8,2,1,1501,0,1,1,0,0,1,415,17
28,858,8,1,0,1501,1,1,1,0,0,1,471,18
28,859,8,1,0,1502,1,1,0,0,0,0,486,19
28,860,8,1,0,1501,1,1,0,0,0,0,492,20
28,861,8,2,1,1502,0,1,1,0,0,1,531,21
28,862,8,2,1,1502,0,1,1,0,0,1,525,22
28,863,8,2,1,1501,0,1,1,0,0,1,471,23
28,864,8,2,1,1502,0,1,1,0,0,1,476,24
28,865,8,2,1,1502,1,1,1,0,0,1,523,25
28,866,8,2,1,1501,0,1,1,0,0,1,424,26
28,867,8,2,1,1502,1,1,1,0,0,1,353,27
28,868,8,1,0,1501,1,1,1,0,0,1,569,28
28,869,8,1,0,1501,1,1,1,0,0,1,472,29
28,870,8,2,1,1502,0,1,1,0,0,1,531,30
28,871,8,1,0,1501,1,1,1,0,0,1,540,31
28,872,8,2,1,1501,0,1,1,0,0,1,483,32
28,873,8,2,1,1501,0,1,0,0,0,0,530,33
28,874,8,2,1,1502,1,1,0,0,0,0,372,34
28,875,8,2,1,1501,0,1,1,0,0,1,428,35
28,876,8,1,0,1501,0,1,1,0,0,1,444,36
28,877,8,2,1,1501,0,1,1,0,0,1,458,37
28,878,8,2,1,1501,0,1,1,0,0,1,433,38
28,879,8,2,1,1502,1,1,1,0,0,1,463,39
28,880,8,1,0,1501,1,1,1,0,0,1,527,40
28,881,8,2,1,1502,1,1,0,0,0,0,528,41
28,882,8,2,1,1501,0,1,0,0,0,0,576,42
28,883,8,2,1,1502,0,1,0,0,0,0,460,43
28,884,8,2,1,1501,0,1,1,0,0,1,434,44
28,885,8,1,0,1502,1,1,1,0,0,1,461,45
28,886,8,2,1,1501,0,1,1,0,0,1,501,46
28,887,8,2,1,1501,0,1,1,0,0,1,412,47
28,888,8,2,1,1502,1,1,1,0,0,1,551,48
28,889,8,1,0,1501,0,1,1,0,0,1,488,49
28,890,8,1,0,1501,1,1,0,0,0,0,582,50
28,891,8,2,1,1501,1,1,1,0,0,1,535,51
28,892,8,2,1,1502,0,1,1,0,0,1,423,52
28,893,8,2,1,1501,1,1,1,0,0,1,521,53
28,894,8,2,1,1501,1,1,1,0,0,1,573,54
28,895,8,2,1,1501,0,1,1,0,0,1,605,55
28,896,8,2,1,1501,0,1,1,0,0,1,481,56
28,897,8,2,1,1501,0,1,1,0,0,1,535,57
28,898,8,2,1,1501,0,1,1,0,0,1,502,58
28,899,8,2,1,1501,0,1,1,0,0,1,415,59
28,900,8,2,1,1502,0,1,1,0,0,1,480,60
28,901,8,1,0,1501,1,1,1,0,0,1,480,61
28,902,8,1,0,1501,0,1,1,0,0,1,648,62
28,903,8,2,1,1502,1,1,1,0,0,1,573,63
28,904,8,1,0,1501,0,1,1,0,0,1,430,64
28,905,8,1,0,1501,1,1,1,0,0,1,557,65
28,906,8,2,1,1501,1,1,0,0,0,0,589,66
28,907,8,2,1,1501,1,1,1,0,0,1,617,67
28,908,8,1,0,1501,1,1,1,0,0,1,464,68
28,909,8,2,1,1501,1,1,1,0,0,1,557,69
28,910,8,2,1,1501,1,1,1,0,0,1,481,70
28,911,8,1,0,1502,0,1,1,0,0,1,535,71
28,912,8,1,0,1501,0,1,1,0,0,1,523,72
28,913,8,1,0,1501,1,1,0,0,0,0,481,73
28,914,8,1,0,1501,1,1,1,0,0,1,493,74
28,915,8,2,1,1501,0,1,1,0,0,1,499,75
28,916,8,2,1,1501,1,1,1,0,0,1,517,76
28,917,8,1,0,1502,1,1,1,0,0,1,688,77
28,918,8,2,1,1502,0,1,1,0,0,1,487,78
28,919,8,2,1,1501,0,1,1,0,0,1,460,79
28,920,8,2,1,1501,0,1,1,0,0,1,460,80
28,921,8,2,1,1501,0,1,1,0,0,1,514,81
28,922,8,2,1,1502,0,1,1,0,0,1,477,82
28,923,8,1,0,1502,1,1,1,0,0,1,508,83
28,924,8,1,0,1501,0,1,1,0,0,1,534,84
28,925,8,1,0,1501,1,1,1,0,0,1,618,85
28,926,8,2,1,1502,1,1,1,0,0,1,609,86
28,927,8,1,0,1501,1,1,1,0,0,1,580,87
28,928,8,1,0,1501,1,1,1,0,0,1,600,88
28,929,8,1,0,1501,1,1,1,0,0,1,588,89
28,930,8,1,0,1501,1,1,1,0,0,1,520,90
28,931,8,1,0,1502,1,1,1,0,0,1,582,91
28,932,8,2,1,1501,0,1,1,0,0,1,596,92
